3477,518
3477,1218
3477,4060
3477,3432
3477,3342
3477,4267
3477,567
3477,3251
3477,3282
3477,2570
3477,1631
3477,1024
3477,1227
3477,4311
3477,4399
3477,2507
3477,4028
3477,3294
3477,4570
3477,4164
3477,4973
3477,2470
3477,1435
3477,3696
3477,2658
3477,2968
3477,4998
3477,4302
3477,355
3477,2520
3477,1824
3477,2298
3477,4572
3477,1440
3477,1557
3477,451
3477,4354
3477,3799
3477,3012
3477,5382
3477,2490
3477,858
3477,5024
3477,1628
3477,2317
3477,2814
3477,4815
3477,5330
3477,3422
3477,3469
3477,1420
3477,2857
3477,1785
3477,934
3477,5425
3477,718
3477,65
3477,3178
3477,5507
3477,1840
3477,1595
3477,441
3477,4499
3477,3646
3477,3934
3477,5598
3477,2523
3477,5873
3477,869
3477,2849
3477,4151
3477,2989
3477,843
3477,5733
3477,1812
3477,4055
3477,3217
3477,919
3477,3138
3477,5294
3477,3809
3477,3139
3477,4726
3477,5601
3477,3563
3477,4794
3477,4037
3477,85
3477,2997
3477,824
3477,3743
3477,4745
3477,4228
3477,686
3477,1978
3477,5169
3477,4034
3477,3534
3477,381
3477,3021
3477,3151
3477,5727
3477,983
3477,3672
3477,2130
3477,1084
3477,1682
3477,3147
3477,522
3477,1247
3477,2459
3477,2855
3477,3402
3477,3540
3477,2438
3477,1866
3477,2796
3477,2911
3477,2748
3477,376
3477,2596
3477,4253
3477,1616
3477,4422
3477,5227
3477,2432
3477,4463
3477,187
3477,4970
3477,4947
3477,2418
3477,3627
3477,4769
3477,5580
3477,2203
3477,4940
3477,3271
3477,4352
3477,545
3477,4493
3477,841
3477,4171
3477,1333
3477,3571
3477,211
3477,872
3477,3871
3477,772
3477,202
3477,1095
3477,4144
3477,2172
3477,256
3477,3363
3477,53
3477,4315
3477,3714
3477,3065
3477,3421
3477,3667
3477,4018
3477,2875
3477,3892
3477,2535
3477,1569
3477,5309
3477,1626
3477,5769
3477,4009
3477,3313
3477,159
3477,1399
3477,4078
3477,2508
3477,726
3477,3852
3477,1426
3477,3916
3477,1258
3477,1236
3477,5220
3477,3331
3477,2978
3477,831
3477,3166
3477,5019
3477,2148
3477,4824
3477,1343
3477,1859
3477,4727
3477,709
3477,45
3477,1842
3477,3846
3477,25
3477,1242
3477,2304
3477,4289
3477,1204
3477,1276
3477,3050
3477,1871
3477,2330
3477,3716
3477,4106
3477,1561
3477,2286
3477,2721
3477,4667
3477,88
3477,3890
3477,1813
3477,2620
3477,2310
3477,13
3477,1512
3477,3565
3477,4626
3477,3854
3477,311
3477,523
3477,4977
3477,3575
3477,3848
3477,417
3477,2614
3477,5519
3477,779
3477,2815
3477,4920
3477,4990
3477,2313
3477,2951
3477,1800
3477,4924
3477,1765
3477,1583
3477,5063
3477,4582
3477,5688
3477,1984
3477,1643
3477,4116
3477,894
3477,4748
3477,3807
3477,3869
3477,2659
3477,269
3477,3630
3477,648
3477,1012
3477,4140
3477,476
3477,3025
3477,2891
3477,1451
3477,1374
3477,3616
3477,3453
3477,3052
3477,2534
3477,3686
3477,5404
3477,3479
3477,3206
3477,2638
3477,4408
3477,429
3477,4167
3477,3205
3477,2669
3477,3156
3477,4652
3477,3950
3477,165
3477,1985
3477,1959
3477,2868
3477,3523
3477,1359
3477,4064
3477,2321
3477,1513
3477,4779
3477,3644
3477,1718
3477,4023
3477,1096
3477,1470
3477,2479
3477,3691
3477,3064
3477,921
3477,1396
3477,5656
3477,5725
3477,4802
3477,5075
3477,1585
3477,3137
3477,3994
3477,2118
3477,5672
3477,2765
3477,4419
3477,3111
3477,2140
3477,58
3477,4573
3477,3956
3477,5776
3477,2163
3477,826
3477,199
3477,2501
3477,11
3477,2639
3477,5315
3477,1645
3477,2956
3477,693
3477,5451
3477,1548
3477,2456
3477,1565
3477,3184
3477,3164
3477,2132
3477,2128
3477,1974
3477,1593
3477,2740
3477,4827
3477,5629
3477,4450
3477,3555
3477,4629
3477,2723
3477,5662
3477,3580
3477,4437
3477,2947
3477,4112
3477,2832
3477,3820
3477,4786
3477,1853
3477,1715
3477,270
3477,742
3477,923
3477,4649
3477,3033
3477,5095
3477,4211
3477,105
3477,5509
3477,5860
3477,3243
3477,2925
3477,959
3477,3782
3477,2930
3477,1071
3477,829
3477,5161
3477,812
3477,968
3477,1215
3477,3354
3477,5224
3477,2890
3477,5067
3477,3020
3477,4246
3477,543
3477,3115
3477,4206
3477,5692
3477,3927
3477,2363
3477,4781
3477,3459
3477,637
3477,2848
3477,5739
3477,2977
3477,3485
3477,1829
3477,1059
3477,3504
3477,885
3477,2595
3477,1159
3477,26
3477,1503
3477,5308
3477,2205
3477,5793
3477,2522
3477,2273
3477,2594
3477,5747
3477,548
3477,5345
3477,97
3477,5151
3477,2568
3477,2431
3477,3152
3477,229
3477,1874
3477,782
3477,3170
3477,3648
3477,3337
3477,4579
3477,2277
3477,1667
3477,4620
3477,30
3477,4264
3477,240
3477,3411
3477,4583
3477,705
3477,3108
3477,201
3477,3470
3477,935
3477,2513
3477,1486
3477,66
3477,4816
3477,579
3477,2506
3477,4266
3477,2616
3477,1194
3477,5286
3477,3494
3477,1559
3477,517
3477,2308
3477,286
3477,4913
3477,2562
3477,4648
3477,4901
3477,1394
3477,4207
3477,3124
3477,3764
3477,4589
3477,2496
3477,4113
3477,259
3477,3680
3477,408
3477,95
3477,281
3477,4053
3477,2608
3477,1459
3477,1465
3477,1415
3477,3254
3477,4691
3477,378
3477,1362
3477,1908
3477,5824
3477,271
3477,4134
3477,3970
3477,2369
3477,2091
3477,2915
3477,2876
3477,2307
3477,5216
3477,764
3477,3437
3477,2305
3477,4303
3477,4981
3477,2103
3477,1687
3477,2624
3477,3377
3477,3367
3477,1973
3477,3685
3477,1660
3477,227
3477,5010
3477,3779
3477,1500
3477,3684
3477,4185
3477,5225
3477,3214
3477,384
3477,3771
3477,1563
3477,4424
3477,4849
3477,2540
3477,4190
3477,2225
3477,280
3477,5066
3477,2574
3477,4325
3477,3874
3477,4983
3477,4006
3477,428
3477,2544
3477,2098
3477,4293
3477,4201
3477,1737
3477,230
3477,4135
3477,3875
3477,1439
3477,5320
3477,2204
3477,1721
3477,5012
3477,248
3477,1572
3477,5377
3477,2652
3477,5242
3477,2635
3477,1599
3477,3834
3477,60
3477,1780
3477,5303
3477,2403
3477,2670
3477,1341
3477,1753
3477,3537
3477,4123
3477,1466
3477,4694
3477,5254
3477,3418
3477,1614
3477,3461
3477,3828
3477,1114
3477,4353
3477,5534
3477,3850
3477,1619
3477,3607
3477,5730
3477,3134
3477,4334
3477,5232
3477,4449
3477,647
3477,890
3477,1692
3477,1792
3477,3207
3477,2495
3477,1830
3477,2907
3477,4226
3477,4231
3477,1519
3477,1995
3477,5003
3477,3081
3477,970
3477,1481
3477,1699
3477,1138
3477,4517
3477,3495
3477,2019
3477,3866
3477,2547
3477,2031
3477,989
3477,4829
3477,3519
3477,2838
3477,4705
3477,5791
3477,5071
3477,2737
3477,2627
3477,3670
3477,3332
3477,3451
3477,3738
3477,1104
3477,5805
3477,3837
3477,1234
3477,3323
3477,4820
3477,5280
3477,1460
3477,2386
3477,1634
3477,3689
3477,4351
3477,2618
3477,4152
3477,252
3477,2905
3477,4500
3477,5827
3477,2027
3477,1158
3477,3510
3477,1261
3477,3490
3477,5464
3477,2542
3477,216
3477,2443
3477,5116
3477,1181
3477,3992
3477,713
3477,1135
3477,2052
3477,4969
3477,182
3477,180
3477,396
3477,1790
3477,1430
3477,3160
3477,5619
3477,154
3477,2265
3477,3567
3477,2545
3477,1773
3477,636
3477,1249
3477,1422
3477,3186
3477,4192
3477,5841
3477,3845
3477,4916
3477,2233
3477,3102
3477,438
3477,1116
3477,5287
3477,5297
3477,3180
3477,3631
3477,4435
3477,2299
3477,2582
3477,4847
3477,5369
3477,744
3477,2985
3477,2515
3477,2607
3477,5495
3477,2867
3477,3898
3477,4203
3477,3379
3477,1142
3477,2029
3477,3977
3477,3430
3477,620
3477,971
3477,3118
3477,3177
3477,325
3477,3606
3477,2606
3477,4038
3477,4828
3477,1610
3477,2440
3477,4799
3477,4132
3477,4312
3477,268
3477,3093
3477,3059
3477,5429
3477,4280
3477,5259
3477,5304
3477,3554
3477,3688
3477,2283
3477,1436
3477,5371
3477,1240
3477,2046
3477,4912
3477,1884
3477,5106
3477,3258
3477,2306
3477,1051
3477,3336
3477,5367
3477,5440
3477,4632
3477,1653
3477,3281
3477,4594
3477,5647
3477,4529
3477,805
3477,3508
3477,5296
3477,716
3477,5017
3477,922
3477,5181
3477,5384
3477,2530
3477,2922
3477,163
3477,5223
3477,4951
3477,2781
3477,3949
3477,4975
3477,3881
3477,5361
3477,1555
3477,4013
3477,4737
3477,4710
3477,5120
3477,5607
3477,3624
3477,2247
3477,2962
3477,2150
3477,1905
3477,4650
3477,4292
3477,1311
3477,156
3477,2975
3477,2439
3477,3441
3477,3548
3477,432
3477,100
3477,3008
3477,4141
3477,2373
3477,2135
3477,2585
3477,4100
3477,458
3477,2270
3477,4575
3477,3044
3477,1946
3477,4905
3477,2434
3477,5804
3477,3968
3477,854
3477,3426
3477,2662
3477,2463
3477,2982
3477,4103
3477,4345
3477,3235
3477,3256
3477,387
3477,1125
3477,3944
3477,4950
3477,5797
3477,4035
3477,5042
3477,4052
3477,2166
3477,2732
3477,1810
3477,2671
3477,1115
3477,2856
3477,4251
3477,656
3477,1479
3477,3440
3477,2179
3477,3752
3477,5038
3477,2462
3477,391
3477,3938
3477,1989
3477,3272
3477,2119
3477,106
3477,4915
3477,1462
3477,4571
3477,42
3477,3675
3477,3683
3477,985
3477,909
3477,3121
3477,3386
3477,5818
3477,1944
3477,2549
3477,604
3477,550
3477,1604
3477,4808
3477,1654
3477,853
3477,4624
3477,3878
3477,2272
3477,5463
3477,4165
3477,4927
3477,986
3477,2541
3477,3734
3477,5083
3477,375
3477,5109
3477,3443
3477,2320
3477,4030
3477,2397
3477,5752
3477,4771
3477,5235
3477,756
3477,4625
3477,1409
3477,3373
3477,2839
3477,5123
3477,5125
3477,3100
3477,2933
3477,2916
3477,3209
3477,5263
3477,3127
3477,5107
3477,4761
3477,3774
3477,2020
3477,4555
3477,4148
3477,471
3477,1337
3477,4871
3477,15
3477,2276
3477,786
3477,594
3477,3788
3477,5239
3477,780
3477,5508
3477,3530
3477,4105
3477,2701
3477,3297
3477,4949
3477,5253
3477,5119
3477,3071
3477,3698
3477,2802
3477,1684
3477,3359
3477,2990
3477,3983
3477,5299
3477,5452
3477,7
3477,449
3477,5718
3477,72
3477,2717
3477,5713
3477,3070
3477,1290
3477,436
3477,3284
3477,5217
3477,3958
3477,4008
3477,5443
3477,2641
3477,5269
3477,3804
3477,3509
3477,3543
3477,4731
3477,3472
3477,465
3477,592
3477,2280
3477,1576
3477,4556
3477,5342
3477,2942
3477,1319
3477,3557
3477,1766
3477,1098
3477,4734
3477,2743
3477,4364
3477,3841
3477,552
3477,5080
3477,4111
3477,3493
3477,2184
3477,2700
3477,1861
3477,1735
3477,1892
3477,2126
3477,1746
3477,3488
3477,5750
3477,1480
3477,5094
3477,2605
3477,1846
3477,3980
3477,1833
3477,4218
3477,4615
3477,1698
3477,3382
3477,5279
3477,3528
3477,2713
3477,3211
3477,533
3477,966
3477,4054
3477,4189
3477,4200
3477,3697
3477,2597
3477,4972
3477,3662
3477,5088
3477,1675
3477,2081
3477,276
3477,1087
3477,1823
3477,4357
3477,5234
3477,2943
3477,4818
3477,2739
3477,4711
3477,4704
3477,759
3477,2489
3477,3491
3477,3641
3477,56
3477,3974
3477,3238
3477,5228
3477,1162
3477,2850
3477,4891
3477,2153
3477,2086
3477,3651
3477,3034
3477,3987
3477,5434
3477,1671
3477,2621
3477,2329
3477,3104
3477,343
3477,3101
3477,681
3477,1502
3477,5150
3477,4688
3477,3703
3477,1166
3477,411
3477,2718
3477,5731
3477,2011
3477,5293
3477,1302
3477,1838
3477,4423
3477,1581
3477,4763
3477,3019
3477,2663
3477,825
3477,992
3477,415
3477,2196
3477,274
3477,409
3477,617
3477,3389
3477,463
3477,1673
3477,2236
3477,4585
3477,1019
3477,5284
3477,3618
3477,2637
3477,3202
3477,3125
3477,122
3477,5610
3477,4239
3477,205
3477,862
3477,5040
3477,5544
3477,2683
3477,702
3477,3128
3477,3502
3477,5618
3477,3581
3477,4683
3477,4413
3477,2678
3477,3266
3477,4813
3477,851
3477,3835
3477,5381
3477,3531
3477,5476
3477,4974
3477,680
3477,2887
3477,2012
3477,5613
3477,5049
3477,4788
3477,2053
3477,2227
3477,3776
3477,2478
3477,3862
3477,3759
3477,4621
3477,1786
3477,902
3477,1749
3477,1447
3477,3048
3477,1685
3477,19
3477,3351
3477,2429
3477,3304
3477,2996
3477,5085
3477,4083
3477,3353
3477,3368
3477,753
3477,2735
3477,2790
3477,2399
3477,1847
3477,3941
3477,1425
3477,3016
3477,5612
3477,4298
3477,2142
3477,3831
3477,5212
3477,4551
3477,2976
3477,4205
3477,5360
3477,3533
3477,4749
3477,1371
3477,3395
3477,912
3477,2715
3477,3068
3477,222
3477,2770
3477,2377
3477,1568
3477,5137
3477,1826
3477,1902
3477,3406
3477,3535
3477,364
3477,5076
3477,5645
3477,2326
3477,4366
3477,1542
3477,2062
3477,4659
3477,3894
3477,4782
3477,2632
3477,73
3477,2749
3477,3920
3477,4133
3477,3877
3477,1534
3477,41
3477,2371
3477,1049
3477,879
3477,75
3477,4541
3477,2181
3477,1144
3477,712
3477,141
3477,5465
3477,4817
3477,3722
3477,3729
3477,1517
3477,313
3477,864
3477,1485
3477,2555
3477,3943
3477,145
3477,219
3477,5015
3477,1149
3477,2347
3477,452
3477,4635
3477,1811
3477,2200
3477,2152
3477,1509
3477,3087
3477,3712
3477,1876
3477,1400
3477,3327
3477,2816
3477,46
3477,5386
3477,3321
3477,4690
3477,3056
3477,815
3477,4511
3477,5486
3477,444
3477,3700
3477,917
3477,2738
3477,5632
3477,4577
3477,3741
3477,3775
3477,4085
3477,4265
3477,1083
3477,5774
3477,5271
3477,2486
3477,4310
3477,4948
3477,2084
3477,5453
3477,4522
3477,3487
3477,84
3477,2460
3477,1342
3477,3786
3477,2405
3477,2712
3477,3879
3477,3544
3477,370
3477,5777
3477,478
3477,1099
3477,4273
3477,220
3477,4965
3477,194
3477,4819
3477,3017
3477,4019
3477,3319
3477,1198
3477,4157
3477,402
3477,4837
3477,4919
3477,3746
3477,3083
3477,5218
3477,1831
3477,2464
3477,800
3477,2149
3477,5009
3477,3813
3477,5032
3477,1725
3477,23
3477,3579
3477,3926
3477,3497
3477,1965
3477,2940
3477,3370
3477,1911
3477,4056
3477,2634
3477,3140
3477,5867
3477,2197
3477,4686
3477,4485
3477,217
3477,2303
3477,768
3477,820
3477,837
3477,2533
3477,827
3477,4183
3477,4117
3477,2354
3477,1796
3477,5821
3477,3988
3477,2079
3477,5246
3477,5532
3477,4348
3477,3787
3477,598
3477,3900
3477,3185
3477,4554
3477,5011
3477,1383
3477,1264
3477,3590
3477,4744
3477,5570
3477,2358
3477,3474
3477,1351
3477,1807
3477,5757
3477,707
3477,2360
3477,4839
3477,4042
3477,606
3477,3248
3477,4194
3477,4662
3477,1879
3477,763
3477,2831
3477,2067
3477,3817
3477,1478
3477,5635
3477,3978
3477,755
3477,3420
3477,2419
3477,1934
3477,1497
3477,2192
3477,3153
3477,68
3477,4971
3477,3290
3477,766
3477,3058
3477,3038
3477,1267
3477,1872
3477,3215
3477,2445
3477,5467
3477,1683
3477,5292
3477,1463
3477,4392
3477,472
3477,3442
3477,5164
3477,40
3477,2763
3477,1832
3477,2380
3477,706
3477,5069
3477,3826
3477,164
3477,1570
3477,379
3477,781
3477,5093
3477,5766
3477,2539
3477,3380
3477,5190
3477,2417
3477,1187
3477,3902
3477,4150
3477,3227
3477,1918
3477,59
3477,5543
3477,751
3477,4890
3477,3784
3477,4029
3477,1131
3477,863
3477,93
3477,4177
3477,1837
3477,501
3477,5140
3477,4472
3477,5518
3477,3617
3477,3023
3477,4299
3477,732
3477,5039
3477,2430
3477,2558
3477,3344
3477,1789
3477,3074
3477,3815
3477,3512
3477,1291
3477,3298
3477,184
3477,4692
3477,597
3477,477
3477,2202
3477,3620
3477,5578
3477,5341
3477,867
3477,365
3477,4985
3477,264
3477,2384
3477,5529
3477,2157
3477,4755
3477,1274
3477,3827
3477,1468
3477,546
3477,4739
3477,493
3477,2466
3477,3744
3477,1297
3477,3316
3477,2387
3477,2973
3477,2794
3477,468
3477,2720
3477,80
3477,3374
3477,2216
3477,1556
3477,4893
3477,4498
3477,3391
3477,5439
3477,3047
3477,2988
3477,3168
3477,2803
3477,2653
3477,2352
3477,1967
3477,5319
3477,3189
3477,1981
3477,3635
3477,3608
3477,4319
3477,4371
3477,4886
3477,2372
3477,3588
3477,5084
3477,2979
3477,2468
3477,4465
3477,134
3477,5406
3477,5168
3477,1891
3477,2892
3477,474
3477,1924
3477,5615
3477,5000
3477,1754
3477,1870
3477,4208
3477,2483
3477,4772
3477,977
3477,4811
3477,3051
3477,2444
3477,5136
3477,2529
3477,2452
3477,719
3477,1381
3477,806
3477,33
3477,3301
3477,2593
3477,1701
3477,3867
3477,5133
3477,188
3477,3477
3477,3046
3477,4876
3477,942
3477,4877
3477,482
3477,521
3477,2412
3477,1074
3477,4125
3477,2212
3477,3306
3477,3811
3477,4922
3477,173
3477,3737
3477,111
3477,3695
3477,4333
3477,3612
3477,2408
3477,3062
3477,3753
3477,1377
3477,3341
3477,2567
3477,2336
3477,4269
3477,4821
3477,29
3477,3996
3477,2000
3477,3507
3477,2591
3477,4992
3477,2829
3477,1612
3477,1906
3477,2611
3477,5138
3477,4342
3477,3003
3477,2416
3477,3429
3477,2342
3477,3264
3477,3078
3477,2818
3477,284
3477,5699
3477,4482
3477,3208
3477,2427
3477,28
3477,947
3477,2301
3477,5624
3477,3113
3477,2319
3477,4768
3477,5701
3477,2292
3477,305
3477,2433
3477,2249
3477,3525
3477,3473
3477,4721
3477,4894
3477,2296
3477,1475
3477,5478
3477,2424
3477,4873
3477,5789
3477,887
3477,4548
3477,5705
3477,5256
3477,2173
3477,3069
3477,3832
3477,4442
3477,2400
3477,1783
3477,1950
3477,4099
3477,1273
3477,1600
3477,1956
3477,625
3477,5351
3477,1579
3477,2785
3477,2257
3477,1635
3477,2195
3477,423
3477,4469
3477,1226
3477,1996
3477,2664
3477,5171
3477,2912
3477,3756
3477,4613
3477,1300
3477,2008
3477,1927
3477,3468
3477,4783
3477,5646
3477,5334
3477,4536
3477,253
3477,2949
3477,1507
3477,4128
3477,2194
3477,1389
3477,1748
3477,3747
3477,4489
3477,81
3477,1880
3477,4976
3477,5378
3477,5370
3477,3107
3477,1710
3477,3172
3477,1397
3477,52
3477,3584
3477,613
3477,2615
3477,4373
3477,1388
3477,3417
3477,5590
3477,1620
3477,3463
3477,3445
3477,2938
3477,3309
3477,3203
3477,32
3477,3239
3477,2436
3477,840
3477,1003
3477,149
3477,5510
3477,407
3477,3360
3477,2571
3477,4210
3477,1794
3477,1467
3477,2001
3477,745
3477,2
3477,5314
3477,4178
3477,4430
3477,5056
3477,2837
3477,1526
3477,5505
3477,4806
3477,314
3477,5062
3477,3195
3477,2314
3477,3120
3477,2699
3477,3158
3477,857
3477,2122
3477,4678
3477,5631
3477,4000
3477,3971
3477,2778
3477,1417
3477,3116
3477,3415
3477,3291
3477,5542
3477,498
3477,4668
3477,565
3477,1506
3477,4578
3477,502
3477,4618
3477,3183
3477,1093
3477,580
3477,3792
3477,5128
3477,2043
3477,1621
3477,2268
3477,3885
3477,3454
3477,1904
3477,1896
3477,1002
3477,2822
3477,3863
3477,2007
3477,3013
3477,1058
3477,4209
3477,4661
3477,3041
3477,3605
3477,2248
3477,2072
3477,4758
3477,777
3477,4928
3477,5684
3477,3310
3477,4397
3477,5837
3477,5338
3477,5424
3477,5104
3477,3388
3477,2218
3477,1921
3477,2836
3477,5600
3477,507
3477,3979
3477,3434
3477,4832
3477,1133
3477,2730
3477,347
3477,4275
3477,2190
3477,398
3477,784
3477,1009
3477,5277
3477,2162
3477,946
3477,4497
3477,2602
3477,4795
3477,5658
3477,2021
3477,2554
3477,4040
3477,3198
3477,4308
3477,5193
3477,4865
3477,3481
3477,440
3477,5177
3477,1843
3477,3666
3477,2584
3477,2899
3477,1066
3477,3861
3477,3250
3477,2141
3477,2006
3477,2428
3477,435
3477,3715
3477,1431
3477,1690
3477,245
3477,5849
3477,4592
3477,5450
3477,3325
3477,4765
3477,4079
3477,2214
3477,3040
3477,1686
3477,3424
3477,2873
3477,2987
3477,3614
3477,2745
3477,4158
3477,5052
3477,5436
3477,4603
3477,2516
3477,3466
3477,1678
3477,3654
3477,629
3477,965
3477,2446
3477,4181
3477,4012
3477,2024
3477,1689
3477,2048
3477,4402
3477,2561
3477,2751
3477,3220
3477,2706
3477,4882
3477,4077
3477,623
3477,5013
3477,685
3477,1697
3477,684
3477,4703
3477,226
3477,340
3477,4719
3477,3029
3477,3117
3477,282
3477,4160
3477,1357
3477,3599
3477,4542
3477,5803
3477,5203
3477,1391
3477,3659
3477,4840
3477,3868
3477,2064
3477,2724
3477,1982
3477,4793
3477,4619
3477,4247
3477,1668
3477,3545
3477,4850
3477,3154
3477,5506
3477,1885
3477,3964
3477,3464
3477,3559
3477,4993
3477,1647
3477,5275
3477,4108
3477,5800
3477,1700
3477,395
3477,5191
3477,918
3477,3324
3477,1284
3477,1900
3477,2702
3477,3952
3477,2795
3477,1321
3477,1350
3477,2954
3477,1414
3477,120
3477,1186
3477,2906
3477,2458
3477,4118
3477,5135
3477,2189
3477,5247
3477,5743
3477,5515
3477,2315
3477,3026
3477,5278
3477,2719
3477,3577
3477,2800
3477,797
3477,4241
3477,5365
3477,528
3477,5050
3477,2423
3477,3917
3477,455
3477,3328
3477,5763
3477,3750
3477,5333
3477,3174
3477,2437
3477,4186
3477,3536
3477,1611
3477,2287
3477,1472
3477,1536
3477,5101
3477,5108
3477,2022
3477,1909
3477,2378
3477,2110
3477,4250
3477,1578
3477,1320
3477,4119
3477,1943
3477,4733
3477,2920
3477,549
3477,2127
3477,2094
3477,828
3477,2262
3477,3948
3477,3223
3477,3404
3477,1521
3477,2198
3477,50
3477,3188
3477,2221
3477,4088
3477,3045
3477,4639
3477,5809
3477,1920
3477,2261
3477,4104
3477,3514
3477,668
3477,1129
3477,4466
3477,2834
3477,307
3477,233
3477,3148
3477,1419
3477,3860
3477,4708
3477,602
3477,2080
3477,3740
3477,3963
3477,5070
3477,5221
3477,4155
3477,1613
3477,3376
3477,5202
3477,3593
3477,4477
3477,5065
3477,3856
3477,886
3477,816
3477,4314
3477,1627
3477,2228
3477,4014
3477,2861
3477,5288
3477,2333
3477,3592
3477,4478
3477,5602
3477,1532
3477,3199
3477,5589
3477,1711
3477,520
3477,1666
3477,4791
3477,5059
3477,2348
3477,3521
3477,2388
3477,5566
3477,3456
3477,640
3477,2543
3477,3228
3477,1306
3477,5870
3477,5736
3477,1315
3477,4301
3477,3191
3477,5132
3477,4673
3477,2884
3477,4778
3477,5830
3477,1260
3477,1865
3477,4095
3477,2361
3477,2255
3477,3126
3477,3731
3477,2913
3477,113
3477,5605
3477,5073
3477,2769
3477,1518
3477,5487
3477,3237
3477,3739
3477,2666
3477,877
3477,2477
3477,5233
3477,1589
3477,3810
3477,5728
3477,1453
3477,5291
3477,2338
3477,5078
3477,807
3477,2370
3477,3428
3477,5636
3477,1312
3477,1816
3477,4911
3477,4628
3477,4631
3477,4507
3477,5398
3477,2971
3477,3244
3477,1941
3477,5077
3477,316
3477,881
3477,3371
3477,3883
3477,2023
3477,5055
3477,3513
3477,5853
3477,3882
3477,5669
3477,4764
3477,5403
3477,1901
3477,2327
3477,5449
3477,2703
3477,5740
3477,2411
3477,2474
3477,3693
3477,4718
3477,4234
3477,5865
3477,3396
3477,4918
3477,4902
3477,2995
3477,3668
3477,1253
3477,3010
3477,5851
3477,5047
3477,2482
3477,5474
3477,5207
3477,3720
3477,3098
3477,3499
3477,1848
3477,1398
3477,1827
3477,4607
3477,4720
