222,4550,0.50
5841,4550,0.50
1303,4550,0.50
4701,4550,0.50
569,4550,0.50
2227,4550,0.50
3907,4550,0.50
648,4550,0.50
1827,4550,0.50
379,4550,0.50
2355,4550,0.50
1873,4550,0.50
1121,4550,0.50
5463,4550,0.50
5678,4550,0.50
3477,5415,0.50
4583,5415,0.50
4653,5415,0.50
4095,5415,0.50
2446,5415,0.50
18,5415,0.50
2962,5415,0.50
4645,5415,0.50
2405,5415,0.50
3363,5415,0.50
184,5415,0.50
3191,5415,0.50
3439,5415,0.50
3889,5415,0.50
3667,5415,0.50
4125,5415,0.50
2496,5415,0.50
2,5415,0.50
2150,5415,0.50
15,5415,0.50
5473,5415,0.50
2960,5415,0.50
2574,5415,0.50
5718,5415,0.50
855,5415,0.50
3271,5415,0.50
521,5415,0.50
1021,5415,0.50
4360,5415,0.50
601,5415,0.50
1337,5415,0.50
716,5415,0.50
4196,5415,0.50
2630,5415,0.50
2045,5415,0.50
222,5415,0.50
5841,5415,0.50
1303,5415,0.50
4701,5415,0.50
569,5415,0.50
2227,5415,0.50
3907,5415,0.50
648,5415,0.50
1827,5415,0.50
379,5415,0.50
2355,5415,0.50
1873,5415,0.50
1121,5415,0.50
5463,5415,0.50
5678,5415,0.50
3477,2667,0.50
4583,2667,0.50
4653,2667,0.50
4095,2667,0.50
2446,2667,0.50
18,2667,0.50
2962,2667,0.50
4645,2667,0.50
2405,2667,0.50
3363,2667,0.50
184,2667,0.50
3191,2667,0.50
3439,2667,0.50
3889,2667,0.50
3667,2667,0.50
4125,2667,0.50
2496,2667,0.50
2,2667,0.50
2150,2667,0.50
15,2667,0.50
5473,2667,0.50
2960,2667,0.50
2574,2667,0.50
5718,2667,0.50
855,2667,0.50
3271,2667,0.50
521,2667,0.50
1021,2667,0.50
4360,2667,0.50
601,2667,0.50
1337,2667,0.50
716,2667,0.50
4196,2667,0.50
2630,2667,0.50
2045,2667,0.50
222,2667,0.50
5841,2667,0.50
1303,2667,0.50
4701,2667,0.50
569,2667,0.50
2227,2667,0.50
3907,2667,0.50
648,2667,0.50
1827,2667,0.50
379,2667,0.50
2355,2667,0.50
1873,2667,0.50
1121,2667,0.50
5463,2667,0.50
5678,2667,0.50
3477,5458,0.50
4583,5458,0.50
4653,5458,0.50
4095,5458,0.50
2446,5458,0.50
18,5458,0.50
2962,5458,0.50
4645,5458,0.50
2405,5458,0.50
3363,5458,0.50
184,5458,0.50
3191,5458,0.50
3439,5458,0.50
3889,5458,0.50
3667,5458,0.50
4125,5458,0.50
2496,5458,0.50
2,5458,0.50
2150,5458,0.50
15,5458,0.50
5473,5458,0.50
2960,5458,0.50
2574,5458,0.50
5718,5458,0.50
855,5458,0.50
3271,5458,0.50
521,5458,0.50
1021,5458,0.50
4360,5458,0.50
601,5458,0.50
1337,5458,0.50
716,5458,0.50
4196,5458,0.50
2630,5458,0.50
2045,5458,0.50
222,5458,0.50
5841,5458,0.50
1303,5458,0.50
4701,5458,0.50
569,5458,0.50
2227,5458,0.50
3907,5458,0.50
648,5458,0.50
1827,5458,0.50
379,5458,0.50
2355,5458,0.50
1873,5458,0.50
1121,5458,0.50
5463,5458,0.50
5678,5458,0.50
3477,1787,0.50
4583,1787,0.50
4653,1787,0.50
4095,1787,0.50
2446,1787,0.50
18,1787,0.50
2962,1787,0.50
4645,1787,0.50
2405,1787,0.50
3363,1787,0.50
184,1787,0.50
3191,1787,0.50
3439,1787,0.50
3889,1787,0.50
3667,1787,0.50
4125,1787,0.50
2496,1787,0.50
2,1787,0.50
2150,1787,0.50
15,1787,0.50
5473,1787,0.50
2960,1787,0.50
2574,1787,0.50
5718,1787,0.50
855,1787,0.50
3271,1787,0.50
521,1787,0.50
1021,1787,0.50
4360,1787,0.50
601,1787,0.50
1337,1787,0.50
716,1787,0.50
4196,1787,0.50
2630,1787,0.50
2045,1787,0.50
222,1787,0.50
5841,1787,0.50
1303,1787,0.50
4701,1787,0.50
569,1787,0.50
2227,1787,0.50
3907,1787,0.50
648,1787,0.50
1827,1787,0.50
379,1787,0.50
2355,1787,0.50
1873,1787,0.50
1121,1787,0.50
5463,1787,0.50
5678,1787,0.50
3477,1696,0.50
4583,1696,0.50
4653,1696,0.50
4095,1696,0.50
2446,1696,0.50
18,1696,0.50
2962,1696,0.50
4645,1696,0.50
2405,1696,0.50
3363,1696,0.50
184,1696,0.50
3191,1696,0.50
3439,1696,0.50
3889,1696,0.50
3667,1696,0.50
4125,1696,0.50
2496,1696,0.50
2,1696,0.50
2150,1696,0.50
15,1696,0.50
5473,1696,0.50
2960,1696,0.50
2574,1696,0.50
5718,1696,0.50
855,1696,0.50
3271,1696,0.50
521,1696,0.50
1021,1696,0.50
4360,1696,0.50
601,1696,0.50
1337,1696,0.50
716,1696,0.50
4196,1696,0.50
2630,1696,0.50
2045,1696,0.50
222,1696,0.50
5841,1696,0.50
1303,1696,0.50
4701,1696,0.50
569,1696,0.50
2227,1696,0.50
3907,1696,0.50
648,1696,0.50
1827,1696,0.50
379,1696,0.50
2355,1696,0.50
1873,1696,0.50
1121,1696,0.50
5463,1696,0.50
5678,1696,0.50
3477,870,0.50
4583,870,0.50
4653,870,0.50
4095,870,0.50
2446,870,0.50
18,870,0.50
2962,870,0.50
4645,870,0.50
2405,870,0.50
3363,870,0.50
184,870,0.50
3191,870,0.50
3439,870,0.50
3889,870,0.50
3667,870,0.50
4125,870,0.50
2496,870,0.50
2,870,0.50
2150,870,0.50
15,870,0.50
5473,870,0.50
2960,870,0.50
2574,870,0.50
5718,870,0.50
855,870,0.50
3271,870,0.50
521,870,0.50
1021,870,0.50
4360,870,0.50
601,870,0.50
1337,870,0.50
716,870,0.50
4196,870,0.50
2630,870,0.50
2045,870,0.50
222,870,0.50
5841,870,0.50
1303,870,0.50
4701,870,0.50
569,870,0.50
2227,870,0.50
3907,870,0.50
648,870,0.50
1827,870,0.50
379,870,0.50
2355,870,0.50
1873,870,0.50
1121,870,0.50
5463,870,0.50
5678,870,0.50
3477,496,0.50
4583,496,0.50
4653,496,0.50
4095,496,0.50
2446,496,0.50
18,496,0.50
2962,496,0.50
4645,496,0.50
2405,496,0.50
3363,496,0.50
184,496,0.50
3191,496,0.50
3439,496,0.50
3889,496,0.50
3667,496,0.50
4125,496,0.50
2496,496,0.50
2,496,0.50
2150,496,0.50
15,496,0.50
5473,496,0.50
2960,496,0.50
2574,496,0.50
5718,496,0.50
855,496,0.50
3271,496,0.50
521,496,0.50
1021,496,0.50
4360,496,0.50
601,496,0.50
1337,496,0.50
716,496,0.50
4196,496,0.50
2630,496,0.50
2045,496,0.50
222,496,0.50
5841,496,0.50
1303,496,0.50
4701,496,0.50
569,496,0.50
2227,496,0.50
3907,496,0.50
648,496,0.50
1827,496,0.50
379,496,0.50
2355,496,0.50
1873,496,0.50
1121,496,0.50
5463,496,0.50
5678,496,0.50
3477,3383,0.50
4583,3383,0.50
4653,3383,0.50
4095,3383,0.50
2446,3383,0.50
18,3383,0.50
2962,3383,0.50
4645,3383,0.50
2405,3383,0.50
3363,3383,0.50
184,3383,0.50
3191,3383,0.50
3439,3383,0.50
3889,3383,0.50
3667,3383,0.50
4125,3383,0.50
2496,3383,0.50
2,3383,0.50
2150,3383,0.50
15,3383,0.50
5473,3383,0.50
2960,3383,0.50
2574,3383,0.50
5718,3383,0.50
855,3383,0.50
3271,3383,0.50
521,3383,0.50
1021,3383,0.50
4360,3383,0.50
601,3383,0.50
1337,3383,0.50
716,3383,0.50
4196,3383,0.50
2630,3383,0.50
2045,3383,0.50
222,3383,0.50
5841,3383,0.50
1303,3383,0.50
4701,3383,0.50
569,3383,0.50
2227,3383,0.50
3907,3383,0.50
648,3383,0.50
1827,3383,0.50
379,3383,0.50
2355,3383,0.50
1873,3383,0.50
1121,3383,0.50
5463,3383,0.50
5678,3383,0.50
3477,426,0.50
4583,426,0.50
4653,426,0.50
4095,426,0.50
2446,426,0.50
18,426,0.50
2962,426,0.50
4645,426,0.50
2405,426,0.50
3363,426,0.50
184,426,0.50
3191,426,0.50
3439,426,0.50
3889,426,0.50
3667,426,0.50
4125,426,0.50
2496,426,0.50
2,426,0.50
2150,426,0.50
15,426,0.50
5473,426,0.50
2960,426,0.50
2574,426,0.50
5718,426,0.50
855,426,0.50
3271,426,0.50
521,426,0.50
1021,426,0.50
4360,426,0.50
601,426,0.50
1337,426,0.50
716,426,0.50
4196,426,0.50
2630,426,0.50
2045,426,0.50
222,426,0.50
5841,426,0.50
1303,426,0.50
4701,426,0.50
569,426,0.50
2227,426,0.50
3907,426,0.50
648,426,0.50
1827,426,0.50
379,426,0.50
2355,426,0.50
1873,426,0.50
1121,426,0.50
5463,426,0.50
5678,426,0.50
3477,3181,0.50
4583,3181,0.50
4653,3181,0.50
4095,3181,0.50
2446,3181,0.50
18,3181,0.50
2962,3181,0.50
4645,3181,0.50
2405,3181,0.50
3363,3181,0.50
184,3181,0.50
3191,3181,0.50
3439,3181,0.50
3889,3181,0.50
3667,3181,0.50
4125,3181,0.50
2496,3181,0.50
2,3181,0.50
2150,3181,0.50
15,3181,0.50
5473,3181,0.50
2960,3181,0.50
2574,3181,0.50
5718,3181,0.50
855,3181,0.50
3271,3181,0.50
521,3181,0.50
1021,3181,0.50
4360,3181,0.50
601,3181,0.50
1337,3181,0.50
716,3181,0.50
4196,3181,0.50
2630,3181,0.50
2045,3181,0.50
222,3181,0.50
5841,3181,0.50
1303,3181,0.50
4701,3181,0.50
569,3181,0.50
2227,3181,0.50
3907,3181,0.50
648,3181,0.50
1827,3181,0.50
379,3181,0.50
2355,3181,0.50
1873,3181,0.50
1121,3181,0.50
5463,3181,0.50
5678,3181,0.50
3477,5410,0.50
4583,5410,0.50
4653,5410,0.50
4095,5410,0.50
2446,5410,0.50
18,5410,0.50
2962,5410,0.50
4645,5410,0.50
2405,5410,0.50
3363,5410,0.50
184,5410,0.50
3191,5410,0.50
3439,5410,0.50
3889,5410,0.50
3667,5410,0.50
4125,5410,0.50
2496,5410,0.50
2,5410,0.50
2150,5410,0.50
15,5410,0.50
5473,5410,0.50
2960,5410,0.50
2574,5410,0.50
5718,5410,0.50
855,5410,0.50
3271,5410,0.50
521,5410,0.50
1021,5410,0.50
4360,5410,0.50
601,5410,0.50
1337,5410,0.50
716,5410,0.50
4196,5410,0.50
2630,5410,0.50
2045,5410,0.50
222,5410,0.50
5841,5410,0.50
1303,5410,0.50
4701,5410,0.50
569,5410,0.50
2227,5410,0.50
3907,5410,0.50
648,5410,0.50
1827,5410,0.50
379,5410,0.50
2355,5410,0.50
1873,5410,0.50
1121,5410,0.50
5463,5410,0.50
5678,5410,0.50
3477,1793,0.50
4583,1793,0.50
4653,1793,0.50
4095,1793,0.50
2446,1793,0.50
18,1793,0.50
2962,1793,0.50
4645,1793,0.50
2405,1793,0.50
3363,1793,0.50
184,1793,0.50
3191,1793,0.50
3439,1793,0.50
3889,1793,0.50
3667,1793,0.50
4125,1793,0.50
2496,1793,0.50
2,1793,0.50
2150,1793,0.50
15,1793,0.50
5473,1793,0.50
2960,1793,0.50
2574,1793,0.50
5718,1793,0.50
855,1793,0.50
3271,1793,0.50
521,1793,0.50
1021,1793,0.50
4360,1793,0.50
601,1793,0.50
1337,1793,0.50
716,1793,0.50
4196,1793,0.50
2630,1793,0.50
2045,1793,0.50
222,1793,0.50
5841,1793,0.50
1303,1793,0.50
4701,1793,0.50
569,1793,0.50
2227,1793,0.50
3907,1793,0.50
648,1793,0.50
1827,1793,0.50
379,1793,0.50
2355,1793,0.50
1873,1793,0.50
1121,1793,0.50
5463,1793,0.50
5678,1793,0.50
3477,4323,0.50
4583,4323,0.50
4653,4323,0.50
4095,4323,0.50
2446,4323,0.50
18,4323,0.50
2962,4323,0.50
4645,4323,0.50
2405,4323,0.50
3363,4323,0.50
184,4323,0.50
3191,4323,0.50
3439,4323,0.50
3889,4323,0.50
3667,4323,0.50
4125,4323,0.50
2496,4323,0.50
2,4323,0.50
2150,4323,0.50
15,4323,0.50
5473,4323,0.50
2960,4323,0.50
2574,4323,0.50
5718,4323,0.50
855,4323,0.50
3271,4323,0.50
521,4323,0.50
1021,4323,0.50
4360,4323,0.50
601,4323,0.50
1337,4323,0.50
716,4323,0.50
4196,4323,0.50
2630,4323,0.50
2045,4323,0.50
222,4323,0.50
5841,4323,0.50
1303,4323,0.50
4701,4323,0.50
569,4323,0.50
2227,4323,0.50
3907,4323,0.50
648,4323,0.50
1827,4323,0.50
379,4323,0.50
2355,4323,0.50
1873,4323,0.50
1121,4323,0.50
5463,4323,0.50
5678,4323,0.50
3477,5535,0.50
4583,5535,0.50
4653,5535,0.50
4095,5535,0.50
2446,5535,0.50
18,5535,0.50
2962,5535,0.50
4645,5535,0.50
2405,5535,0.50
3363,5535,0.50
184,5535,0.50
3191,5535,0.50
3439,5535,0.50
3889,5535,0.50
3667,5535,0.50
4125,5535,0.50
2496,5535,0.50
2,5535,0.50
2150,5535,0.50
15,5535,0.50
5473,5535,0.50
2960,5535,0.50
2574,5535,0.50
5718,5535,0.50
855,5535,0.50
3271,5535,0.50
521,5535,0.50
1021,5535,0.50
4360,5535,0.50
601,5535,0.50
1337,5535,0.50
716,5535,0.50
4196,5535,0.50
2630,5535,0.50
2045,5535,0.50
222,5535,0.50
5841,5535,0.50
1303,5535,0.50
4701,5535,0.50
569,5535,0.50
2227,5535,0.50
3907,5535,0.50
648,5535,0.50
1827,5535,0.50
379,5535,0.50
2355,5535,0.50
1873,5535,0.50
1121,5535,0.50
5463,5535,0.50
5678,5535,0.50
3477,4664,0.50
4583,4664,0.50
4653,4664,0.50
4095,4664,0.50
2446,4664,0.50
18,4664,0.50
2962,4664,0.50
4645,4664,0.50
2405,4664,0.50
3363,4664,0.50
184,4664,0.50
3191,4664,0.50
3439,4664,0.50
3889,4664,0.50
3667,4664,0.50
4125,4664,0.50
2496,4664,0.50
2,4664,0.50
2150,4664,0.50
15,4664,0.50
5473,4664,0.50
2960,4664,0.50
2574,4664,0.50
5718,4664,0.50
855,4664,0.50
3271,4664,0.50
521,4664,0.50
1021,4664,0.50
4360,4664,0.50
601,4664,0.50
1337,4664,0.50
716,4664,0.50
4196,4664,0.50
2630,4664,0.50
2045,4664,0.50
222,4664,0.50
5841,4664,0.50
1303,4664,0.50
4701,4664,0.50
569,4664,0.50
2227,4664,0.50
3907,4664,0.50
648,4664,0.50
1827,4664,0.50
379,4664,0.50
2355,4664,0.50
1873,4664,0.50
1121,4664,0.50
5463,4664,0.50
5678,4664,0.50
3477,4543,0.50
4583,4543,0.50
4653,4543,0.50
4095,4543,0.50
2446,4543,0.50
18,4543,0.50
2962,4543,0.50
4645,4543,0.50
2405,4543,0.50
3363,4543,0.50
184,4543,0.50
3191,4543,0.50
3439,4543,0.50
3889,4543,0.50
3667,4543,0.50
4125,4543,0.50
2496,4543,0.50
2,4543,0.50
2150,4543,0.50
15,4543,0.50
5473,4543,0.50
2960,4543,0.50
2574,4543,0.50
5718,4543,0.50
855,4543,0.50
3271,4543,0.50
521,4543,0.50
1021,4543,0.50
4360,4543,0.50
601,4543,0.50
1337,4543,0.50
716,4543,0.50
4196,4543,0.50
2630,4543,0.50
2045,4543,0.50
222,4543,0.50
5841,4543,0.50
1303,4543,0.50
4701,4543,0.50
569,4543,0.50
2227,4543,0.50
3907,4543,0.50
648,4543,0.50
1827,4543,0.50
379,4543,0.50
2355,4543,0.50
1873,4543,0.50
1121,4543,0.50
5463,4543,0.50
5678,4543,0.50
3477,760,0.50
4583,760,0.50
4653,760,0.50
4095,760,0.50
2446,760,0.50
18,760,0.50
2962,760,0.50
4645,760,0.50
2405,760,0.50
3363,760,0.50
184,760,0.50
3191,760,0.50
3439,760,0.50
3889,760,0.50
3667,760,0.50
4125,760,0.50
2496,760,0.50
2,760,0.50
2150,760,0.50
15,760,0.50
5473,760,0.50
2960,760,0.50
2574,760,0.50
5718,760,0.50
855,760,0.50
3271,760,0.50
521,760,0.50
1021,760,0.50
4360,760,0.50
601,760,0.50
1337,760,0.50
716,760,0.50
4196,760,0.50
2630,760,0.50
2045,760,0.50
222,760,0.50
5841,760,0.50
1303,760,0.50
4701,760,0.50
569,760,0.50
2227,760,0.50
3907,760,0.50
648,760,0.50
1827,760,0.50
379,760,0.50
2355,760,0.50
1873,760,0.50
1121,760,0.50
5463,760,0.50
5678,760,0.50
3477,383,0.50
4583,383,0.50
4653,383,0.50
4095,383,0.50
2446,383,0.50
18,383,0.50
2962,383,0.50
4645,383,0.50
2405,383,0.50
3363,383,0.50
184,383,0.50
3191,383,0.50
3439,383,0.50
3889,383,0.50
3667,383,0.50
4125,383,0.50
2496,383,0.50
2,383,0.50
2150,383,0.50
15,383,0.50
5473,383,0.50
2960,383,0.50
2574,383,0.50
5718,383,0.50
855,383,0.50
3271,383,0.50
521,383,0.50
1021,383,0.50
4360,383,0.50
601,383,0.50
1337,383,0.50
716,383,0.50
4196,383,0.50
2630,383,0.50
2045,383,0.50
222,383,0.50
5841,383,0.50
1303,383,0.50
4701,383,0.50
569,383,0.50
2227,383,0.50
3907,383,0.50
648,383,0.50
1827,383,0.50
379,383,0.50
2355,383,0.50
1873,383,0.50
1121,383,0.50
5463,383,0.50
5678,383,0.50
3477,4637,0.50
4583,4637,0.50
4653,4637,0.50
4095,4637,0.50
2446,4637,0.50
18,4637,0.50
2962,4637,0.50
4645,4637,0.50
2405,4637,0.50
3363,4637,0.50
184,4637,0.50
3191,4637,0.50
3439,4637,0.50
3889,4637,0.50
3667,4637,0.50
4125,4637,0.50
2496,4637,0.50
2,4637,0.50
2150,4637,0.50
15,4637,0.50
5473,4637,0.50
2960,4637,0.50
2574,4637,0.50
5718,4637,0.50
855,4637,0.50
3271,4637,0.50
521,4637,0.50
1021,4637,0.50
4360,4637,0.50
601,4637,0.50
1337,4637,0.50
716,4637,0.50
4196,4637,0.50
2630,4637,0.50
2045,4637,0.50
222,4637,0.50
5841,4637,0.50
1303,4637,0.50
4701,4637,0.50
569,4637,0.50
2227,4637,0.50
3907,4637,0.50
648,4637,0.50
1827,4637,0.50
379,4637,0.50
2355,4637,0.50
1873,4637,0.50
1121,4637,0.50
5463,4637,0.50
5678,4637,0.50
3477,900,0.50
4583,900,0.50
4653,900,0.50
4095,900,0.50
2446,900,0.50
18,900,0.50
2962,900,0.50
4645,900,0.50
2405,900,0.50
3363,900,0.50
184,900,0.50
3191,900,0.50
3439,900,0.50
3889,900,0.50
3667,900,0.50
4125,900,0.50
2496,900,0.50
2,900,0.50
2150,900,0.50
15,900,0.50
5473,900,0.50
2960,900,0.50
2574,900,0.50
5718,900,0.50
855,900,0.50
3271,900,0.50
521,900,0.50
1021,900,0.50
4360,900,0.50
601,900,0.50
1337,900,0.50
716,900,0.50
4196,900,0.50
2630,900,0.50
2045,900,0.50
222,900,0.50
5841,900,0.50
1303,900,0.50
4701,900,0.50
569,900,0.50
2227,900,0.50
3907,900,0.50
648,900,0.50
1827,900,0.50
379,900,0.50
2355,900,0.50
1873,900,0.50
1121,900,0.50
5463,900,0.50
5678,900,0.50
3477,801,0.50
4583,801,0.50
4653,801,0.50
4095,801,0.50
2446,801,0.50
18,801,0.50
2962,801,0.50
4645,801,0.50
2405,801,0.50
3363,801,0.50
184,801,0.50
3191,801,0.50
3439,801,0.50
3889,801,0.50
3667,801,0.50
4125,801,0.50
2496,801,0.50
2,801,0.50
2150,801,0.50
15,801,0.50
5473,801,0.50
2960,801,0.50
2574,801,0.50
5718,801,0.50
855,801,0.50
3271,801,0.50
521,801,0.50
1021,801,0.50
4360,801,0.50
601,801,0.50
1337,801,0.50
716,801,0.50
4196,801,0.50
2630,801,0.50
2045,801,0.50
222,801,0.50
5841,801,0.50
1303,801,0.50
4701,801,0.50
569,801,0.50
2227,801,0.50
3907,801,0.50
648,801,0.50
1827,801,0.50
379,801,0.50
2355,801,0.50
1873,801,0.50
1121,801,0.50
5463,801,0.50
5678,801,0.50
3477,1763,0.50
4583,1763,0.50
4653,1763,0.50
4095,1763,0.50
2446,1763,0.50
18,1763,0.50
2962,1763,0.50
4645,1763,0.50
2405,1763,0.50
3363,1763,0.50
184,1763,0.50
3191,1763,0.50
3439,1763,0.50
3889,1763,0.50
3667,1763,0.50
4125,1763,0.50
2496,1763,0.50
2,1763,0.50
2150,1763,0.50
15,1763,0.50
5473,1763,0.50
2960,1763,0.50
2574,1763,0.50
5718,1763,0.50
855,1763,0.50
3271,1763,0.50
521,1763,0.50
1021,1763,0.50
4360,1763,0.50
601,1763,0.50
1337,1763,0.50
716,1763,0.50
4196,1763,0.50
2630,1763,0.50
2045,1763,0.50
